"name","price","unit","category"
"Ceker","20000","kg",""
"Mie","2191","pcs",""
"Bihun","2800","pcs",""
"Sosis Ori","23500","bks",""
"Bumbu Setan Merapi","6242","kg","bumbu"
"Bumbu Midun","13565","kg","bumbu"
"Bumbu Suramadu","13159","kg","bumbu"
"Bumbu Bakar","13901","kg","bumbu"
"Bumbu Legend","4600","kg","bumbu"
"Bumbu Roso","2937","kg","bumbu"
"Big Cola","15334","botol","minuman"
"Skm Vanilla","6946","renceng","minuman"
"Nutrisari","10208","renceng","minuman"
"MaduRasa","8059","pack","minuman"
"TehTongji","15000","pack","minuman"
"Selasih","16250","kg","minuman"
"Syrup Melon","15500","botol","syrup"
"Syrup Stawbery","18228","botol","syrup"
"Syrup Leci","9850","botol","syrup"
"Gula","11780","kg","bahan pelengkap"
"Beras","9800","kg","bahan pelengkap"
"Minyak","10400","liter","bahan pelengkap"
"Saos Cabe","15484","kg","bahan pelengkap"
"Kecap","14373","kg","bahan pelengkap"
"Kecap Ikan ","26667","botol","bahan pelengkap"
"Pecin","34000","kg","bahan pelengkap"
"Garam","1450","bks","bahan pelengkap"
"Royco","34386","kg","bahan pelengkap"
"Kriuk","6000","porsi","bahan pelengkap"
"Spirtus","26500","botol","bahan pelengkap"
"Nota Penjualan","4000","buku","bahan pelengkap"
"Nota Parkir","2500","buku","bahan pelengkap"
"Diswashing","4250","botol","sabun"
"FloorClean ","4250","botol","sabun"
"HandSoap","4250","botol","sabun"
"Karbol","5600","botol","sabun"
"Pulpen","924","pcs","alat tulis"
"Tipe -x","3084","pcs","alat tulis"
"Isi Hekter","1250","pcs","alat tulis"
"Batu Batrai Sedang","1980","pcs","alat tulis"
"Batu Batrai Kecil","1667","pcs","alat tulis"
"Batu Batrai Bulat","4000","pcs","alat tulis"
"T.Botol","45000","krat","softdrink"
"Fruit Tea","45000","krat","softdrink"
"Tebs","48000","krat","softdrink"
"Prima 600 ml","31000","dus","softdrink"
"Pouch","12500","pack","plastik"
"Cup Minuman Sablon","18500","pack","plastik"
"Isi Cup Siller","80000","pack","plastik"
"Sedotan Flexi","780","bks","plastik"
"Wadah Ceker 650 ml","1675","pcs","plastik"
"Wadah Ceker 800 ml","1775","pcs","plastik"
"PLastik Diamons 1/2 Kg","14000","pack","plastik"
"Plastik Tipis 1/4 Kg","757","gulung","plastik"
"Plastik Pelita","13000","pack","plastik"
"Plastik Letusan","600","gulung","plastik"
"Mika Sosis","180","lembar","plastik"
"Mika Kurisol isi 2","140","lembar","plastik"
"Mika Kurisol isi 5","240","lembar","plastik"
"Sendok Plastik","3500","pack","plastik"
"Tusuk Gigi","1800","pack","plastik"
"Tusuk Sate","10000","pack","plastik"
"Trashbag","16000","pack","plastik"
"Kertas Nasi","3500","gulung","plastik"
"Tisu","14603","pack",""
"Spon Kawat","2084","pcs",""
"Spon Puring Nasi","2500","pcs",""
"Lampu Kuning 12 w","33500","pcs",""
"Lampu Putih 10w","32700","pcs",""
"Kresek 15","4700","pack","plastik"
"Kresek 24","9200","pack","plastik"
"Kresek 30","23400","pack","plastik"
"Stella Pocket","8600","pcs","pengharum ruangan"
"Stella Semprot Refill","23900","pcs","pengharum ruangan"
"Otani","27400","pack",""
"Sayap","22000","kg",""
"Iga","70000","kg",""
"Baso Kecil","25000","bks",""
"Baso Besar","25500","bks",""
"Kere","10000","bks",""
"Jelly","8000","bks",""
"Ayam","31000","kg",""
"Siomay","5000","bks",""
"Batagor","5000","bks",""
"Tulang","15000","kg",""
"Kurisol Ori","4500","pcs","kurisol"
"Kurisol Spicy","5500","pcs","kurisol"
"Kurisol Cheese","6000","pcs","kurisol"
"Kurisol Beef Ori","7500","pcs","kurisol"
"Kurisol Beef Spicy","8000","pcs","kurisol"
"Galon","5000","galon",""
"Es Batu","17000","ball",""
"Yakult","1530","botol",""
"Ice Cream","130000","box",""
"Kerupuk Putih","400","pcs",""
"Gas Besar","145000","tabung",""
